categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Chocolats et confiserie;LA VOSGIENNE Bonbons - Cassis;36g ;27,50€/KG;0,99€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Bonbons Fruit;x 4 ;10,39€/KG;1,58€;non
Épicerie sucrée;Chocolats et confiserie;TIC TAC Duo - Parfum citron orange - 100 dragées;49g ;38,78€/KG;1,90€;non
Épicerie sucrée;Chocolats et confiserie;FISHERMAN'S FRIEND Original - Pastilles - Menthol eucalyptus;3x25g ;34,80€/KG;2,61€;non
Épicerie sucrée;Chocolats et confiserie;TIC TAC Pastilles à la menthe;49g ;31,84€/KG;1,56€;non
Épicerie sucrée;Chocolats et confiserie;TIC TAC Pastilles à la menthe - Menthe extra fraîche;x100 ;32,86€/KG;1,61€;non
Épicerie sucrée;Chocolats et confiserie;TIC TAC Pastilles à la menthe - x200;98g ;28,88€/KG;2,83€;non
Épicerie sucrée;Chocolats et confiserie;FRISK Pastilles menthe forte;6g ;160€/KG;0,96€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Rouleaux de mentos menthe x4;152g ;10,13€/KG;1,54€;non
Épicerie sucrée;Chocolats et confiserie;RIGOPOP Pop corn sucré - Sachet;400g ;6,30€/KG;2,52€;non
Épicerie sucrée;Chocolats et confiserie;BAFF Pop corn - Caramel;100g ;6,10€/KG;0,61€;non
Épicerie sucrée;Chocolats et confiserie;KINDER Cards - Biscuits chocolatés - Gaufrettes;128g ;14,92€/KG;1,91€;non
Épicerie sucrée;Chocolats et confiserie; Rocher - tablette chocolat blanc noisettes;90g ;21,89€/KG;1,97€;non
Épicerie sucrée;Chocolats et confiserie; Rocher - tablette chocolat lait noisettes;90g ;22€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie; Rocher - tablette chocolat noir noisettes;90g ;21,78€/KG;1,96€;non
Épicerie sucrée;Chocolats et confiserie;KINDER Eggs - Œufs en chocolat au lait et cacao;120g ;28,42€/KG;3,41€;non
Épicerie sucrée;Chocolats et confiserie;BEAUMESNIL Kit à cacher - Œufs en chocolat au lait;300g ;11,30€/KG;3,39€;non
Épicerie sucrée;Chocolats et confiserie; Œuf en chocolat Playmobil;150g ;48€/KG;7,20€;non
Épicerie sucrée;Chocolats et confiserie; Œuf en chocolat Playmobil;150g ;48€/KG;7,20€;non
Épicerie sucrée;Chocolats et confiserie;ABTEY Igor le dinosaure - Moulage en chocolat au lait;140g ;22,57€/KG;3,16€;non
Épicerie sucrée;Chocolats et confiserie;BEAUMESNIL Lapin en chocolat au lait;150g ;17,27€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;JACQUOT Lapin en chocolat au lait;450g ;10,64€/KG;4,79€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lapin Or - Lapin en chocolat au lait;100g ;33,70€/KG;3,37€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lapin Or - Seau de chocolats;142g ;65,92€/KG;9,36€;non
Épicerie sucrée;Chocolats et confiserie;KINDER Moulage en chocolat;160g ;22€/KG;3,52€;non
Épicerie sucrée;Chocolats et confiserie;JACQUOT Moulages en chocolat;135g ;15,93€/KG;2,15€;non
Épicerie sucrée;Chocolats et confiserie;ROHAN Poisson en chocolat - Gaspard en aquarium;220g ;28,59€/KG;6,29€;non
Épicerie sucrée;Chocolats et confiserie;BEAUMESNIL Poule en chocolat au lait;150g ;17,27€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;JACQUOT Poule en chocolat au lait;400g ;14,98€/KG;5,99€;non
Épicerie sucrée;Chocolats et confiserie;ABTEY Stella la licorne - Moulage en chocolat au lait;140g ;22,29€/KG;3,12€;non
Épicerie sucrée;Chocolats et confiserie;BEAUMESNIL T-Rex en chocolat au lait;150g ;17,27€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lapin Or - Lapin en chocolat au lait;100g ;33,90€/KG;3,39€;non
Épicerie sucrée;Chocolats et confiserie;JACQUOT Œufs praliné chocolat au lait;1kg ;6,99€/KG;6,99€;non
Épicerie sucrée;Chocolats et confiserie;BEAUMESNIL Œufs au praliné - Chocolat au lait;200g ;11,45€/KG;2,29€;non
Épicerie sucrée;Chocolats et confiserie;BEAUMESNIL Œufs au praliné - Chocolat au lait;450g ;9,98€/KG;4,49€;non
Épicerie sucrée;Chocolats et confiserie;BEAUMESNIL Œufs au praliné - Chocolat noir;200g ;11,45€/KG;2,29€;non
Épicerie sucrée;Chocolats et confiserie;JACQUOT Œufs praliné chocolat au lait;600g ;6,65€/KG;3,99€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Rocher au chocolat;125g ;47,92€/KG;5,99€;non
Épicerie sucrée;Chocolats et confiserie;CHOCOLATERIE DE MARGAUX Sarments du Médoc au chocolat noir - Saveur mandarine;155g ;18,67€/KG;2,80€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lindor - Boules fourrées chocolat au lait;200g ;22,90€/KG;4,58€;non
Épicerie sucrée;Chocolats et confiserie;AFTER EIGHT Carrés de chocolat noir - Fourrés à la menthe;300g ;11,17€/KG;3,35€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Mon Chéri - Chocolats à la liqueur de cerise - x16;168g ;24,94€/KG;4,19€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Rochers au chocolat - x16;200g ;27,70€/KG;5,54€;non
Épicerie sucrée;Chocolats et confiserie;FERRERO Rochers au chocolat - x30;375g ;19,17€/KG;7,19€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Les Doodingues - Surprise - Œufs chocolat au lait;60g ;42,17€/KG;2,53€;non
Épicerie sucrée;Chocolats et confiserie;MALTESERS Billes de chocolat - Fourrés au lait Malté;192,5g ;11,97€/KG;2,31€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Crispy - Billes de céréales enrobées de chocolat au lait;187g ;12,62€/KG;2,36€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Peanut - Cacahuètes enrobées de chocolat au lait;330g ;7,64€/KG;2,52€;non
Épicerie sucrée;Chocolats et confiserie;SMARTIES Smarties mini sachet - bonbons dragées au chocolat;314g ;8,63€/KG;2,71€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Carrés de chocolat noir - 72% de cacao;200g ;14,30€/KG;2,86€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Mignonette - Carrés de chocolat noir aux zestes d'oranges;240g ;14,08€/KG;3,38€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Mignonnette - Noir de noir - Carrés de chocolat Extra-noir;240g ;13,42€/KG;3,22€;non
Épicerie sucrée;Chocolats et confiserie;TOBLERONE Barres de chocolat au lait;3x50g ;13,07€/KG;1,96€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Les Gourmandises - Billes de chocolat noir - Fourrées framboise et cramberries;125g ;18,40€/KG;2,30€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Rochers - Chocolat au lait - Fourrés au praliné;245g ;9,35€/KG;2,29€;non
Épicerie sucrée;Chocolats et confiserie;AIRWAVES Chewing-gum black menthol sans sucres - 5x10 dragées;x5 ;27,57€/KG;1,93€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Chewing-gum goût fraise sans sucres - Box de 60 dragées;x60 ;34,76€/KG;2,92€;non
Épicerie sucrée;Chocolats et confiserie;AIRWAVES Chewing-gum menthol eucalyptus sans sucres - 5x10 dragées;5x10D ;27,86€/KG;1,95€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing-gum  - Sans sucres - Dragées - Menthol eucalyptus au thé vert;x50 ;32,10€/KG;3,21€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing-gum - Goût Fraise - Sans sucres;x50 ;41,70€/KG;4,17€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing-gum menthe réglisse sans sucres - 50 dragées;100g ;41,80€/KG;4,18€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Refreshers - Chewing-gum - Parfum menthe verte - Sans sucres;67g ;48,66€/KG;3,26€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT White - Chewing-gum menthe forte sans sucres - 5x10 dragées;5x10 ;27,14€/KG;1,90€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS White always - Chewing-gum - Goût menthe - Sans sucres;x100 ;37,64€/KG;3,99€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Chewing-gum - fraise - dragées - X5;70g ;37€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;HOLLYWOOD Classic - Chewing-gum chlorophylle menthe verte - 55 tablettes;x55 ;13,68€/KG;2,12€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing gum - Sans sucres - Parfum menthe douce;100g ;29,40€/KG;2,94€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Le 70% de cacao - Tablette de chocolat à dessert - Noir intense;200g ;12,10€/KG;2,42€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Blanc - Pur beurre de cacao;180g ;10,83€/KG;1,95€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Lait;175g ;8,29€/KG;1,45€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Lait - Pur beurre de cacao;170g ;11,18€/KG;1,90€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Chocolat noir;200g ;5,20€/KG;1,04€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Noir corsé - Tablette de chocolat - Pâtissier - Pur beurre de cacao;200g ;11,25€/KG;2,25€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Dessert - Tablette de chocolat - Noir - Pur beurrre de cacao;200g ;9,30€/KG;1,86€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Noir absolu - 70% de cacao;170g ;14,65€/KG;2,49€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir;2x200g ;5,13€/KG;2,05€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir - 64% de cacao;200g ;7,75€/KG;1,55€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir  corsé - Pur beurre de cacao;2x200g ;11,25€/KG;4,50€;non
Épicerie sucrée;Chocolats et confiserie;MENIER Menier - Tablette de chocolat - Pâtissier - Noir;200g ;6,60€/KG;1,32€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Pâtissier -  Noir;200g ;4,10€/KG;0,82€;non
Épicerie sucrée;Chocolats et confiserie;LEADER PRICE Tablette de chocolat noir - Dessert;200g ;4,20€/KG;0,84€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Tablette de chocolat noir - Dessert - Biologique;170g ;17,06€/KG;2,90€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Praliné - Pur beurre de cacao;170g ;11,29€/KG;1,92€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Tablette de chocolat noir - Pâtissier - Pur beurre de cacao;205g ;9,32€/KG;1,91€;non
Épicerie sucrée;Chocolats et confiserie;GRAIN DE SAIL Tablette chocolat - Noir - Fleur de sel - Biologique;100g ;26,90€/KG;2,69€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - 74% de cacao - Biologique;100g ;12,50€/KG;1,25€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Eclats de fèves de cacao - Biologique;100g ;19,90€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Noisettes entières - Biologique;200g ;15,45€/KG;3,09€;non
Épicerie sucrée;Chocolats et confiserie;GRAIN DE SAIL Tablette de chocolat noir - 75% cacao - Biologique;100g ;25,60€/KG;2,56€;non
Épicerie sucrée;Chocolats et confiserie;GRAIN DE SAIL Tablette de chocolat noir - 85% cacao - Biologique;100g ;28,20€/KG;2,82€;non
Épicerie sucrée;Chocolats et confiserie;GRAIN DE SAIL Tablette de chocolat noir - Noisettes torréfiées - Biologique;100g ;27,60€/KG;2,76€;non
Épicerie sucrée;Chocolats et confiserie;LEADER PRICE Tablette de chocolat noir - 85% cacao;100g ;9,50€/KG;0,95€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Ligne Gourmande - Tablette de chocolat - Noir - 70% de cacao;100g ;11,30€/KG;1,13€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR L'Original - Tablette de chocolat - Noir;3x100g ;8,07€/KG;2,42€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Noir Extra - Tablette de chocolat - Noir - Pur beure de cacao;3x100g ;6,30€/KG;1,89€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Noir Extra - Tablette de chocolat - Noir - Pur beurre de cacao;200g ;6,35€/KG;1,27€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir;3x100g ;4,50€/KG;1,35€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Noir;5x100g ;3,62€/KG;1,81€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Noir - Amandes - Biologique;150g ;21,80€/KG;3,27€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Noir - Amandes entières;180g ;13,33€/KG;2,40€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Noir - Noisettes entières;180g ;13,50€/KG;2,43€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Amandes entières;200g ;8,35€/KG;1,67€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Oranges écorces confites;200g ;10,45€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;LEADER PRICE Tablette de chocolat noir - Amandes entières;200g ;7,05€/KG;1,41€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat noir - Noisettes Entières;200g ;8,45€/KG;1,69€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - 70% de cacao intense;100g ;9,90€/KG;0,99€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - Eclats de fèves de cacao torréfiés;100g ;12,10€/KG;1,21€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - Ecorces d'oranges confites;100g ;12,50€/KG;1,25€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - Menthe intense;100g ;11,30€/KG;1,13€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat noir - 85% cacao intense;100g ;10,70€/KG;1,07€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - 70% de cacao;100g ;14,70€/KG;1,47€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - A la pointe de fleur de sel;100g ;15,60€/KG;1,56€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Menthe intense;100g ;14€/KG;1,40€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Orange intense;100g ;14,30€/KG;1,43€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Sésame grillé;100g ;16€/KG;1,60€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir intense - 70% de cacao;100g ;14€/KG;1,40€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir prodigieux - 90% de cacao;100 g ;15,40€/KG;1,54€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir puissant - 85% de cacao;100g ;14€/KG;1,40€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat -Noir corsé - 78% de cacao;100g ;17,60€/KG;1,76€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Maître chocolatier - Tablette de chocolat - Noir extra fondant - x3;110g ;8,55€/KG;2,82€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - 70% de cacao;100g ;12,80€/KG;1,28€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - A la fleur de sel;100g ;10,90€/KG;1,09€;non
Épicerie sucrée;Chocolats et confiserie;CASINO DELICES Tablette de chocolat - Noir - Pérou - Noir douceur;100g ;21,50€/KG;2,15€;non
Épicerie sucrée;Chocolats et confiserie;LEADER PRICE Tablette de chocolat noir - Fleur de sel;100g ;9,70€/KG;0,97€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - Noir - Rocher;150g ;13,73€/KG;2,06€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - Pâte d'amande;150g ;13,27€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - Noir - Menthe frappée;150g ;16,93€/KG;2,54€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lindor - Tablette de chocolat - Noir;150g ;13,67€/KG;2,05€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Menthe;150g ;15€/KG;2,25€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - Nougat;130g ;15,15€/KG;1,97€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Truffes fantaisie;150g ;10,80€/KG;1,62€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Pate d'amande -  Tablette chocolat lait;110g ;23,45€/KG;2,58€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Éclats d'amandes caramélisés - Biologique;100g ;17,20€/KG;1,72€;non
Épicerie sucrée;Chocolats et confiserie;GRAIN DE SAIL Tablette chocolat au lait - Caramel et fleur de sel - Biologique;100g ;28,40€/KG;2,84€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Lait - Éclats de noisettes caramélisées - Biologique;100g ;18,60€/KG;1,86€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Lait - Pur beurre de cacao;2x170g ;10,94€/KG;3,72€;non
Épicerie sucrée;Chocolats et confiserie;KINDER Barres chocolatées - x8;100g ;19,40€/KG;1,94€;non
Épicerie sucrée;Chocolats et confiserie;CRUNCH Crunch - Tablette de chocolat - Lait;2x100g ;8,15€/KG;1,63€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR L'Original - Tablette de chocolat - Lait;200g ;9,50€/KG;1,90€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR L'Original - Tablette de chocolat - Lait;3x100g ;10,27€/KG;3,08€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Oreo - Tablette de chocolat - Lait;2x100g ;9,95€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette chocolat - Lait - Eclats de noisettes;4x100g ;4,85€/KG;1,94€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat  - Noisettes entières - Lait;200g ;11,50€/KG;2,30€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait;200g ;8,30€/KG;1,66€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait;3x100g ;5,67€/KG;1,70€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Lait;5x100g ;3,84€/KG;1,92€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait;270g ;9€/KG;2,43€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait;3x100g ;9,57€/KG;2,87€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Lait - Céréales croustillantes;4x100g ;3,78€/KG;1,51€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Noisettes;2x100g ;9,90€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait - Noisettes entières;270g ;10,59€/KG;2,86€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Riz et céréales;2x100g ;6€/KG;1,20€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait - Tendre au lait;2x100g ;9,70€/KG;1,94€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Noisettes entières - Lait;2x100g ;11,20€/KG;2,24€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Tablette de chocolat - Peanut;165g ;16,12€/KG;2,66€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Peanut caramel - Cacahuète et caramel - Lait;276g ;9,42€/KG;2,60€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Tablette de chocolat au lait - x3;95g ;10,14€/KG;2,89€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Tablette de chooclat - Noisette;165g ;16,91€/KG;2,79€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablettes de chocolat - Double lait;2x100g ;8,45€/KG;1,69€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Lait - Amandes caramélisées - Pointe de sel;180g ;14,94€/KG;2,69€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Lait - Noisettes entières;180g ;12,50€/KG;2,25€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Lait - Raisins et noisettes entières;180g ;12,61€/KG;2,27€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Les grandes - Tablette de chocolat au lait - Praliné noisettes;225g ;15,87€/KG;3,57€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Noix de pécan caramélisées;200g ;9,75€/KG;1,95€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Raisins noisettes;200g ;8,95€/KG;1,79€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat au lait - Noisettes Entières;200g ;8,20€/KG;1,64€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Lait - Doux et fondant;100g ;11,90€/KG;1,19€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Lait - Extra fondant;100g ;14,10€/KG;1,41€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat noir - Zeste de citron vert;100g ;13,90€/KG;1,39€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Les Recettes de l'Atelier - Tablette de chocolat - Lait - Muesli et caramel;170g ;16€/KG;2,72€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Maître Chocolatier - Tablette de chocolat - Lait -  Extra Fin;3x110g ;9€/KG;2,97€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Lait - Biologique;100g ;12,50€/KG;1,25€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat au lait - Biscuits cacao;100g ;8,90€/KG;0,89€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Maître Chocolatier - Tablette de chocolat - Lait - Noisettes;2x110g ;12,05€/KG;2,65€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Chocoletti - Tablette de chocolat - Lait - Praliné noisettes;100g ;13,80€/KG;1,38€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - Lait - Crème brulée;150g ;10,60€/KG;1,59€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - Lait - Rocher;150g ;13,87€/KG;2,08€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Creation - Tablette de chocolat au lait - Citron frappé;150g ;13,80€/KG;2,07€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lindor - Tablette de chocolat - Lait;150g ;13,67€/KG;2,05€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Pyrénéens - Tablette de chocolat au lait;150g ;13,87€/KG;2,08€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Praliné nougatine;150g ;12,33€/KG;1,85€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat au Lait - Praliné croustillant;155g ;12,84€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Feuillantine - Tablette chocolat lait;110g ;21,09€/KG;2,32€;non
Épicerie sucrée;Chocolats et confiserie;GALAK Tablette de chocolat - Blanc;2x100g ;8,90€/KG;1,78€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Blanc;4x100g ;4,70€/KG;1,88€;non
Épicerie sucrée;Chocolats et confiserie;LEADER PRICE Tablettes de chocolat blanc;2x100g ;5,40€/KG;1,08€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Les Doodingues -Tablette de chocolat - Blanc - Pur beurre de cacao;2x100g ;6,20€/KG;1,24€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Blanc - Noisettes entières;200g ;10,75€/KG;2,15€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Blanc - Noix de coco caramélisée;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Chocolats et confiserie;CASINO DELICES Tablette de chocolat - Blanc - Vanille Bourbon;100g ;19,90€/KG;1,99€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;3x205g ;9,12€/KG;5,61€;non
Épicerie sucrée;Desserts sucre et farine;LINDT Le 70% de cacao - Tablette de chocolat à dessert - Noir intense;200g ;12,10€/KG;2,42€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Blanc - Pur beurre de cacao;180g ;10,83€/KG;1,95€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Dessert - Tablette de chocolat - Pâtissier - Lait;175g ;8,29€/KG;1,45€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Lait - Pur beurre de cacao;170g ;11,18€/KG;1,90€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Dessert - Chocolat noir;200g ;5,20€/KG;1,04€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Noir corsé - Tablette de chocolat - Pâtissier - Pur beurre de cacao;200g ;11,25€/KG;2,25€;non
Épicerie sucrée;Desserts sucre et farine;COTE D'OR Dessert - Tablette de chocolat - Noir - Pur beurrre de cacao;200g ;9,30€/KG;1,86€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Noir absolu - 70% de cacao;170g ;14,65€/KG;2,49€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir;2x200g ;5,13€/KG;2,05€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir - 64% de cacao;200g ;7,75€/KG;1,55€;non
