categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing-gum menthe réglisse sans sucres - 50 dragées;100g ;41,80€/KG;4,18€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Refreshers - Chewing-gum - Parfum menthe verte - Sans sucres;67g ;48,66€/KG;3,26€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT White - Chewing gum  menthe douce sans sucres - Box de 60 dragées;Box de 84g ;29,64€/KG;2,49€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT White - Chewing-gum bubble menthe sans sucres - 5x10 dragées;5x10 ;33,43€/KG;2,34€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT White - Chewing-gum menthe douce sans sucres - 5x10 dragées;5x14g ;27,14€/KG;1,90€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT White - Chewing-gum menthe forte sans sucres - 5x10 dragées;5x10 ;27,14€/KG;1,90€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT White - Chewing-gum menthe verte sans sucres - 5x10 dragées;5x10 ;27,29€/KG;1,91€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS White always - Chewing-gum - Goût menthe - Sans sucres;x100 ;37,64€/KG;3,99€;non
Épicerie sucrée;Chocolats et confiserie;FREEDENT Chewing-gum - fraise - dragées - X5;70g ;37€/KG;2,59€;non
Épicerie sucrée;Chocolats et confiserie;MENTOS Pure fresh - Chewing gum - Goût de cerise kersensmaak - 50 pièces;100g ;35,30€/KG;3,53€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Le 70% de cacao - Tablette de chocolat à dessert - Noir intense;200g ;12,10€/KG;2,42€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Blanc - Pur beurre de cacao;180g ;10,83€/KG;1,95€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Lait;175g ;8,29€/KG;1,45€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Noir corsé - Tablette de chocolat - Pâtissier - Pur beurre de cacao;200g ;11,25€/KG;2,25€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir;2x200g ;5,13€/KG;2,05€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir - 64% de cacao;200g ;7,75€/KG;1,55€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;205g ;9,32€/KG;1,91€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;2x205g ;9,32€/KG;3,82€;non
Épicerie sucrée;Chocolats et confiserie;MENIER Menier - Tablette de chocolat - Pâtissier - Noir;200g ;6,60€/KG;1,32€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Tablette de chocolat noir - Dessert - Biologique;170g ;17,06€/KG;2,90€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Praliné - Pur beurre de cacao;170g ;11,29€/KG;1,92€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Tablette de chocolat noir - Pâtissier - Pur beurre de cacao;205g ;9,32€/KG;1,91€;non
Épicerie sucrée;Chocolats et confiserie;ETHIQUABLE Tablette de chocolat - Noir - 72% de cacao - Haïti - Equitable - Biologique;100g ;21€/KG;2,10€;non
Épicerie sucrée;Chocolats et confiserie;ALTER ECO Tablette de chocolat - Noir - 75% de cacao - Pérou - Equitable - Biologique;100g ;19,90€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;ALTER ECO Tablette de chocolat - Noir - 85% de cacao - Pérou - Equitable - Biologique;100g ;18,90€/KG;1,89€;non
Épicerie sucrée;Chocolats et confiserie;ALTER ECO Tablette de chocolat - Noir - Ecorces d'orange - Equitable - Biologique;100g ;18,80€/KG;1,88€;non
Épicerie sucrée;Chocolats et confiserie;GRAIN DE SAIL Tablette chocolat - Noir - Fleur de sel - Biologique;100g ;26,90€/KG;2,69€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - 74% de cacao - Biologique;100g ;12,50€/KG;1,25€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - 85% de cacao - Biologique;100g ;16,80€/KG;1,68€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - 90% de cacao - Biologique;100g ;19,90€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Amandes et cranberries - Biologique;100g ;22,90€/KG;2,29€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Amandes et noix de coco - Biologique;100g ;22,90€/KG;2,29€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Eclats de fèves de cacao - Biologique;100g ;19,90€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Noisettes entières - Biologique;200g ;15,45€/KG;3,09€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Ligne Gourmande - Tablette de chocolat - Noir - 70% de cacao;100g ;11,30€/KG;1,13€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Noir Extra - Tablette de chocolat - Noir - Pur beure de cacao;3x100g ;6,30€/KG;1,89€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Noir Extra - Tablette de chocolat - Noir - Pur beurre de cacao;200g ;6,35€/KG;1,27€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir;3x100g ;4,50€/KG;1,35€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Noir;5x100g ;3,62€/KG;1,81€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir extra;200g ;8,90€/KG;1,78€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat noir - Noisettes - Biologique;150g ;21,47€/KG;3,22€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Noir - Amandes - Biologique;150g ;21,80€/KG;3,27€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Noir - Amandes entières;180g ;13,33€/KG;2,40€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Noir - Noisettes entières;180g ;13,50€/KG;2,43€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Amandes entières;200g ;8,35€/KG;1,67€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Oranges écorces confites;200g ;10,45€/KG;2,09€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat noir - Noisettes Entières;200g ;8,45€/KG;1,69€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - 70% de cacao intense;100g ;9,90€/KG;0,99€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - Eclats de fèves de cacao torréfiés;100g ;12,10€/KG;1,21€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - Ecorces d'oranges confites;100g ;12,50€/KG;1,25€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Noir - Menthe intense;100g ;11,30€/KG;1,13€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat noir - 85% cacao intense;100g ;10,70€/KG;1,07€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - 70% de cacao;100g ;14,70€/KG;1,47€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - A la pointe de fleur de sel;100g ;15,60€/KG;1,56€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Caramel à la pointe de sel;100g ;14,10€/KG;1,41€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Framboise;100g ;14,20€/KG;1,42€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Menthe intense;100g ;14€/KG;1,40€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir - Orange intense;100g ;14,30€/KG;1,43€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir intense - 70% de cacao;100g ;14€/KG;1,40€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir prodigieux - 90% de cacao;100 g ;15,40€/KG;1,54€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Noir puissant - 85% de cacao;100g ;14€/KG;1,40€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat noir - Doux 85% cacao;100g ;19,50€/KG;1,95€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat noir à la pointe de sel - Amandes;100g ;18,90€/KG;1,89€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - 70% de cacao;100g ;12,80€/KG;1,28€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - A la fleur de sel;100g ;10,90€/KG;1,09€;non
Épicerie sucrée;Chocolats et confiserie;CASINO DELICES Tablette de chocolat - Noir - Pérou - Noir douceur;100g ;21,50€/KG;2,15€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - Pâte d'amande;150g ;13,27€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Chocolat Extra-Noir fourré - Truffe et crème confiseur au cacao;190g ;12,63€/KG;2,40€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Menthe;150g ;15€/KG;2,25€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - Nougat;130g ;15,15€/KG;1,97€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Noir - Truffé;190g ;12,21€/KG;2,32€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Noir - Truffes fantaisie;150g ;10,80€/KG;1,62€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Pate d'amande -  Tablette chocolat lait;110g ;23,45€/KG;2,58€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Noir - Éclats d'amandes caramélisés - Biologique;100g ;17,20€/KG;1,72€;non
Épicerie sucrée;Chocolats et confiserie;VILLARS Tablette de chocolat - Noir - Orange;100g ;18,70€/KG;1,87€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Mignonnette - Chocolat noir - Biologique;180g ;27,50€/KG;4,95€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tendre Noir Classique - tablette chocolat;2x85g ;13,18€/KG;2,24€;non
Épicerie sucrée;Chocolats et confiserie;ETHIQUABLE Tablette de chocolat - Lait - 50% de cacao - Madagascar - Biologique;100g ;24,10€/KG;2,41€;non
Épicerie sucrée;Chocolats et confiserie; Tablette de chocolat - Lait - Noisettes entières - Equitable - Biologique;100g ;21€/KG;2,10€;non
Épicerie sucrée;Chocolats et confiserie;ETHIQUABLE Tablette de chocolat - Lait - Riz soufflé - Pérou - Equitable - Biologique;100g ;19,90€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Lait - Éclats de noisettes caramélisées - Biologique;100g ;18,60€/KG;1,86€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Lait - Riz croustillant - Biologique;100g ;20,60€/KG;2,06€;non
Épicerie sucrée;Chocolats et confiserie;NESTLE Dessert - Tablette de chocolat - Pâtissier - Lait - Pur beurre de cacao;2x170g ;10,94€/KG;3,72€;non
Épicerie sucrée;Chocolats et confiserie;KINDER Barres chocolatées - x8;100g ;19,40€/KG;1,94€;non
Épicerie sucrée;Chocolats et confiserie;KINDER Chocolat - Bâtonnets au chocolat - x16 - Gouter enfant;200g ;12,70€/KG;2,54€;non
Épicerie sucrée;Chocolats et confiserie;CRUNCH Crunch - Tablette de chocolat - Lait;2x100g ;8,15€/KG;1,63€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Daim - Tablette de chocolat - Lait;2x100g ;9,65€/KG;1,93€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR L'Original - Tablette de chocolat - Lait;200g ;9,50€/KG;1,90€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Oreo - Tablette de chocolat - Lait;2x100g ;9,95€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat  - Noisettes entières - Lait;200g ;11,50€/KG;2,30€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Tablette de chocolat - Crispy;150g ;18,33€/KG;2,75€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait;200g ;8,30€/KG;1,66€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait;3x100g ;5,67€/KG;1,70€;non
Épicerie sucrée;Chocolats et confiserie;TOUS LES JOURS Tablette de chocolat - Lait;5x100g ;3,84€/KG;1,92€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait;270g ;9€/KG;2,43€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait;3x100g ;9,57€/KG;2,87€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Noisettes;2x100g ;9,90€/KG;1,98€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait - Noisettes entières;270g ;10,59€/KG;2,86€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Riz et céréales;2x100g ;6€/KG;1,20€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Lait - Tendre au lait;2x100g ;9,70€/KG;1,94€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Noisettes entières - Lait;2x100g ;11,20€/KG;2,24€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Tablette de chocolat - Peanut;165g ;16,12€/KG;2,66€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Peanut caramel - Cacahuète et caramel - Lait;276g ;9,42€/KG;2,60€;non
Épicerie sucrée;Chocolats et confiserie;MILKA Tablette de chocolat - Riz croustillant - Lait;2x100g ;10,30€/KG;2,06€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Tablette de chocolat au lait - x3;95g ;10,14€/KG;2,89€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Tablette de chocolat au lait avec inclusions;165g ;16,73€/KG;2,76€;non
Épicerie sucrée;Chocolats et confiserie;M&M'S Tablette de chooclat - Noisette;165g ;16,91€/KG;2,79€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablettes de chocolat - Double lait;2x100g ;8,45€/KG;1,69€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Lait - Amandes caramélisées - Pointe de sel;180g ;14,94€/KG;2,69€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Lait - Raisins et noisettes entières;180g ;12,61€/KG;2,27€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Bloc - Tablette de chocolat - Lait Petit Beurre;170g ;17,41€/KG;2,96€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Noix de pécan caramélisées;200g ;9,75€/KG;1,95€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Raisins noisettes;200g ;8,95€/KG;1,79€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat au lait - Noisettes Entières;200g ;8,20€/KG;1,64€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - lait - Praliné feuilleté;150g ;13,87€/KG;2,08€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Dégustation - Tablette de chocolat - Lait - Doux et fondant;100g ;11,90€/KG;1,19€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat - Lait - Extra fondant;100g ;14,10€/KG;1,41€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat au lait - Caramel à la pointe de sel;100g ;17,10€/KG;1,71€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Excellence - Tablette de chocolat noir - Zeste de citron vert;100g ;13,90€/KG;1,39€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Maître chocolatier - Tablette de chocolat - Double lait;2x110g ;11,55€/KG;2,54€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Maître Chocolatier - Tablette de chocolat - Lait -  Extra Fin;3x110g ;9€/KG;2,97€;non
Épicerie sucrée;Chocolats et confiserie;CASINO BIO Tablette de chocolat - Lait - Biologique;100g ;12,50€/KG;1,25€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat au lait - Biscuits cacao;100g ;8,90€/KG;0,89€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Maître Chocolatier - Tablette de chocolat - Lait - Noisettes;2x110g ;12,05€/KG;2,65€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Chocoletti - Tablette de chocolat - Lait - Praliné noisettes;100g ;13,80€/KG;1,38€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - Lait - Crème brulée;150g ;10,60€/KG;1,59€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Tablette de chocolat - Lait - Rocher;150g ;13,87€/KG;2,08€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Lindor - Tablette de chocolat - Lait;150g ;13,67€/KG;2,05€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Pyrénéens - Tablette de chocolat au lait;150g ;13,87€/KG;2,08€;non
Épicerie sucrée;Chocolats et confiserie;COTE D'OR Tablette de chocolat - Double Lait - Praliné;200g ;11,95€/KG;2,39€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Lait - Praliné nougatine;150g ;12,33€/KG;1,85€;non
Épicerie sucrée;Chocolats et confiserie;LINDT Création - Feuillantine - Tablette chocolat lait;110g ;21,09€/KG;2,32€;non
Épicerie sucrée;Chocolats et confiserie;GALAK Tablette de chocolat - Blanc;2x100g ;8,90€/KG;1,78€;non
Épicerie sucrée;Chocolats et confiserie;LES DOODINGUES Les Doodingues -Tablette de chocolat - Blanc - Pur beurre de cacao;2x100g ;6,20€/KG;1,24€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Blanc - Noisettes entières;200g ;10,75€/KG;2,15€;non
Épicerie sucrée;Chocolats et confiserie;CASINO Tablette de chocolat - Blanc - Noix de coco caramélisée;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Chocolats et confiserie;CASINO DELICES Tablette de chocolat - Blanc - Vanille Bourbon;100g ;19,90€/KG;1,99€;non
Épicerie sucrée;Chocolats et confiserie;POULAIN Pralinoise - Dessert Facile - Tablette de chocolat - 50% au praliné;180g ;11,44€/KG;2,06€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Noir absolu;3x170g ;14,35€/KG;7,32€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;3x205g ;9,12€/KG;5,61€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;3x205g ;11,02€/KG;6,61€;non
Épicerie sucrée;Desserts sucre et farine;LINDT Le 70% de cacao - Tablette de chocolat à dessert - Noir intense;200g ;12,10€/KG;2,42€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Blanc - Pur beurre de cacao;180g ;10,83€/KG;1,95€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Dessert - Tablette de chocolat - Pâtissier - Lait;175g ;8,29€/KG;1,45€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Noir corsé - Tablette de chocolat - Pâtissier - Pur beurre de cacao;200g ;11,25€/KG;2,25€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir;2x200g ;5,13€/KG;2,05€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Dessert - Tablette de chocolat - Pâtissier - Noir - 64% de cacao;200g ;7,75€/KG;1,55€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;205g ;9,32€/KG;1,91€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Noir - Pur beurre de cacao;2x205g ;9,32€/KG;3,82€;non
Épicerie sucrée;Desserts sucre et farine;MENIER Menier - Tablette de chocolat - Pâtissier - Noir;200g ;6,60€/KG;1,32€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Tablette de chocolat noir - Dessert - Biologique;170g ;17,06€/KG;2,90€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Dessert - Tablette de chocolat - Pâtissier - Praliné - Pur beurre de cacao;170g ;11,29€/KG;1,92€;non
Épicerie sucrée;Desserts sucre et farine;NESTLE Tablette de chocolat noir - Pâtissier - Pur beurre de cacao;205g ;9,32€/KG;1,91€;non
Épicerie sucrée;Desserts sucre et farine;GERLINEA Repas minceur : crème saveur chocolat;630g ;5,63€/KG;3,55€;non
Épicerie sucrée;Desserts sucre et farine;MONT BLANC Crème dessert - Chocolat;570g ;3,47€/KG;1,98€;non
Épicerie sucrée;Desserts sucre et farine;MONT BLANC Crème dessert praline;570g ;3,40€/KG;1,94€;non
Épicerie sucrée;Desserts sucre et farine;MONT BLANC Crème dessert - Assortiment Vanille Chocolat Praliné;6x125g ;5,25€/KG;3,94€;non
Épicerie sucrée;Desserts sucre et farine;MONT BLANC Crème dessert - Saveur vanille de Madagascar;4x125g ;5,38€/KG;2,69€;non
Épicerie sucrée;Desserts sucre et farine;YABON Gâteaux de riz nappage caramel;4x125g ;4,32€/KG;2,16€;non
Épicerie sucrée;Desserts sucre et farine;YABON Gâteaux semoule nappage chocolat;4x125g ;4,30€/KG;2,15€;non
Épicerie sucrée;Desserts sucre et farine;LEA NATURE Jardin bio - Compote - Goût pomme banane - Biologique;680g ;4,96€/KG;3,37€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruit - Gourdes - Pomme  - Biologique;8x90g ;4,74€/KG;3,41€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruits - Gourdes - Pomme fraise - Biologique;8x90g ;4,74€/KG;3,41€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruits - Pomme fraise - Biologique - Sans sucres ajoutées;4x95g ;6,03€/KG;2,29€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruits - Pomme mangue - Gourdes - Gouter enfant - Biologique;4x90g ;7,19€/KG;2,59€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruits - Pomme poire - 8 pots - Biologique;8x95g ;3,86€/KG;2,93€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruits - Pomme poire - Gourdes - Gouter enfant - Biologique;4x90g ;6,53€/KG;2,35€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de pomme - Biologique;640g ;4,05€/KG;2,59€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de pomme - Biologique;8x95g ;3,63€/KG;2,76€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de pomme à la vanille - Biologique;8x95g ;3,93€/KG;2,99€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de pomme abricot - Biologique;8x95g ;3,93€/KG;2,99€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de pomme et poire - Biologique;640g ;4,05€/KG;2,59€;non
Épicerie sucrée;Desserts sucre et farine;ANDROS Compote - Pomme Allégée;990g ;1,99€/KG;1,97€;non
Épicerie sucrée;Desserts sucre et farine;CASINO DELICES Compote pomme abricot orange;590g ;5,07€/KG;2,99€;non
Épicerie sucrée;Desserts sucre et farine;ANDROS Dessert de pomme nature -Sans sucres ajoutés;730g ;1,78€/KG;1,30€;non
Épicerie sucrée;Desserts sucre et farine;ANDROS Dessert fruitier Pomme Poire;1kg ;1,85€/KG;1,85€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Purée de pommes - Sans sucres ajoutés;710g ;2,54€/KG;1,80€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Coupelles de fruits du verger;4x113g ;5,13€/KG;2,32€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Coupelles de fruits méli mélo;4x113g ;6,62€/KG;2,99€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Coupelles fruits du soleil;4x113g ;6,31€/KG;2,85€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Coupelles pêches - Coupelles de fruits au sirop;452g ;6,08€/KG;2,75€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme abricot allégée;4x100g ;2,63€/KG;1,05€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme allégée;12x100g ;2,21€/KG;2,65€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Purée de fruits - Multivariétés;16x90g ;3,02€/KG;4,35€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruits - Pomme - Sans sucre ajoutés - Biologique;4x95g ;4,61€/KG;1,75€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruits - Pomme abricot - Sans sucre ajoutés - Biologique;4x95g ;6,55€/KG;2,49€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Purée de fruits - Pomme banane - Compotes;4x90g ;3,58€/KG;1,29€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Purée de fruits - Pomme framboise - Sans sucres ajoutés;4x90g ;3,58€/KG;1,29€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruits - Pomme mangue - Biologique - Sans sucres ajoutées;4x95g ;6,29€/KG;2,39€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruits - Pomme poire - Sans sucre ajoutés - Biologique;4x95g ;5,45€/KG;2,07€;non
Épicerie sucrée;Desserts sucre et farine;CASINO BIO Purée de fruits - Pomme vanille - Biologique - Sans sucres ajoutées;4x95g ;6,29€/KG;2,39€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Purée de fruits sans sucres ajoutés - Pomme - Compote;16x90g ;2,53€/KG;3,65€;non
Épicerie sucrée;Desserts sucre et farine;MATERNE Spécialité aux fruits - Parfums panachés;16x100g ;2,86€/KG;4,52€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Spécialité de fruits - Pomme poire;4x90g ;3,89€/KG;1,40€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme allégée;4x100g ;2,63€/KG;1,05€;non
Épicerie sucrée;Desserts sucre et farine;CASINO Compote pomme banane allégée;4x100g ;2,73€/KG;1,09€;non
