categorie;type;nom;poids;prix_par_kg;prix;promo
Épicerie sucrée;Petit déjeuner;LINDT Pate à tartiner - Noisette;200g ;19,55€/KG;3,91€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Pâte à tartiner - Noisettes - Sans huile de palme;400g ;4,43€/KG;1,77€;non
Épicerie sucrée;Petit déjeuner;CASINO Pâte à tartiner noisette;200g ;6,05€/KG;1,19€;non
Épicerie sucrée;Petit déjeuner;CASINO Pâte à tartiner noisette - Sans huile de palme;300g ;7,80€/KG;2,34€;non
Épicerie sucrée;Petit déjeuner;CASINO Pâte à tartiner noisette - Sans huile de palme;400g ;6€/KG;2,36€;non
Épicerie sucrée;Petit déjeuner;CASINO Pâte à tartiner noisette - Sans huile de palme;750g ;4,79€/KG;3,59€;non
Épicerie sucrée;Petit déjeuner;CASINO DELICES Pâte tartiner noisettes;225g ;13€/KG;2,60€;non
Épicerie sucrée;Petit déjeuner;JARDIN BIO ETIC Beurre de cacahuète - Biologique;350g ;9,80€/KG;3,43€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Abricots - Au sucre de canne - Biologique;360g ;5,14€/KG;1,85€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Fraises - Au sucre de canne - Biologique;360g ;5,14€/KG;1,85€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Framboises - Au sucre de canne - Biologique;360g ;5,97€/KG;2,15€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Myrtilles - Au sucre de canne - Biologique;360g ;5,53€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;MATERNE Confipote - Cerise;350g ;5,49€/KG;1,93€;non
Épicerie sucrée;Petit déjeuner; Confipote - Confiture - -Framboise;350g ;5,23€/KG;1,91€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Abricot - Allégée;340g ;3,18€/KG;1,09€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Fraise - Allégée;340g ;3,47€/KG;1,18€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Framboise - Allégée;340g ;3,59€/KG;1,22€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture - Orange - Biologique;255g ;6€/KG;1,53€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Prune - Allégée;340g ;3,44€/KG;1,17€;non
Épicerie sucrée;Petit déjeuner;ANDROS Confiture allégée - Myrtilles;350g ;5,69€/KG;2,19€;non
Épicerie sucrée;Petit déjeuner;ANDROS Confiture allégée abricots;350g ;3,60€/KG;1,27€;non
Épicerie sucrée;Petit déjeuner;ANDROS Confiture allégée fraises;350g ;3,91€/KG;1,37€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture d'abricots;240g ;4,21€/KG;1,01€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture de fraises;240g ;4,21€/KG;1,01€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Abricot - Biologique;255g ;6,59€/KG;1,68€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Fraise - Biologique;255g ;6,63€/KG;1,69€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Confiture extra - Myrtille - Biologique;255g ;7,45€/KG;1,93€;non
Épicerie sucrée;Petit déjeuner;CASINO Marmelade - Orange - Allégée;340g ;2,41€/KG;0,82€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Assortiment de confitures;5x50g ;10€/KG;2,54€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - 4 fruits rouges;370g ;4,27€/KG;1,58€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Abricot;370g ;3,32€/KG;1,23€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Abricot;750g ;2,97€/KG;2,23€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Cerise;370g ;4€/KG;1,48€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Fraise;370g ;3,43€/KG;1,27€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Fraise;750g ;3,33€/KG;2,50€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Framboise;370g ;4,86€/KG;1,83€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Fruits d'été;370g ;5,38€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Mirabelle;370g ;3,49€/KG;1,32€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Mûre;370g ;4,57€/KG;1,77€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Myrtille;370g ;4,54€/KG;1,68€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Myrtille;750g ;4,43€/KG;3,32€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Pêche;370g ;3,84€/KG;1,42€;non
Épicerie sucrée;Petit déjeuner;CHARLES ANTONA Confiture - Pêche abricot - Miel de Corse;350g ;10,09€/KG;3,53€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture - Rhubarbe;370g ;3,19€/KG;1,18€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture abricots;750g ;3,73€/KG;2,80€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture cerises griottes;450g ;6,64€/KG;2,99€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture d'Abricot;450g ;3,78€/KG;1,70€;non
Épicerie sucrée;Petit déjeuner;LEONCE BLANC Confiture d'Abricots - 70% de fruits;320g ;7,81€/KG;2,66€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture de châtaignes;370g ;3,97€/KG;1,56€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture de figue;370g ;3,84€/KG;1,42€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Confiture de Figues de Provence;315g ;9,05€/KG;2,85€;non
Épicerie sucrée;Petit déjeuner;CASINO Confiture de fraise - Squeezer;330g ;7,58€/KG;2,50€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture de Fraises;450g ;3,87€/KG;1,75€;non
Épicerie sucrée;Petit déjeuner;LEONCE BLANC Confiture de Fraises;320g ;7,88€/KG;2,53€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Confiture de fraises de Dordogne;315g ;8,92€/KG;2,81€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture de Framboise;450g ;5,51€/KG;2,51€;non
Épicerie sucrée;Petit déjeuner;LEONCE BLANC Confiture de Framboises;320g ;8,72€/KG;2,89€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture de myrtilles;370g ;5,97€/KG;2,23€;non
Épicerie sucrée;Petit déjeuner;LEONCE BLANC Confiture de myrtilles;320g ;9,88€/KG;3,20€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Confiture d'orange et clémentine;315g ;9,24€/KG;2,91€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture fraise;750g ;3,83€/KG;2,89€;non
Épicerie sucrée;Petit déjeuner;CASINO DELICES Confiture lait;350g ;5,80€/KG;2,03€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture mirabelle;370g ;3,95€/KG;1,49€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Confiture Pêches;370g ;3,62€/KG;1,34€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Intense - Confiture Abricot;335g ;4,99€/KG;1,67€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Intense - Framboise - Confiture;335g ;7,01€/KG;2,36€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Intenses - Confiture - Nectarine et abricot;335g ;6,90€/KG;2,31€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Intenses - Confiture de fraises et framboises;335g ;6,96€/KG;2,34€;non
Épicerie sucrée;Petit déjeuner;CASINO Marmelade - Orange;370g ;2,89€/KG;1,07€;non
Épicerie sucrée;Petit déjeuner;CASINO Marmelade - Orange;750g ;2,84€/KG;2,13€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Préparation de fruit - Abricot de provence au sucre de canne;315g ;9,05€/KG;2,85€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Préparation mirabelles de lorraine au sucre de canne;315g ;9,05€/KG;2,85€;non
Épicerie sucrée;Petit déjeuner;CASINO Gelée - Groseille;370g ;3,84€/KG;1,42€;non
Épicerie sucrée;Petit déjeuner;CASINO Gelée de coing;370g ;3,73€/KG;1,38€;non
Épicerie sucrée;Petit déjeuner;CASINO Gelée de framboise;370g ;3,46€/KG;1,28€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Gelée framboise;370g ;6,27€/KG;2,42€;non
Épicerie sucrée;Petit déjeuner;BONNE MAMAN Marmelade d'Oranges amères;450g ;3,31€/KG;1,52€;non
Épicerie sucrée;Petit déjeuner;BESACIER Miel bio - Acacia - Pot - Biologique;350g ;13,83€/KG;4,84€;non
Épicerie sucrée;Petit déjeuner;FAMILLE VACHER Préparation de miel et gelée royale - Biologique;375g ;14,88€/KG;5,68€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Sirop d'agave - Biologique;500g ;6,92€/KG;3,44€;non
Épicerie sucrée;Petit déjeuner;SUNNY BIO Sirop d'agave - Biologique;500g ;7,78€/KG;3,87€;non
Épicerie sucrée;Petit déjeuner;SUNNY VIA Sirop d'agave;350g ;7,37€/KG;2,58€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Sirop d'agave - Biologique;250ml ;8,40€/L;2,10€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Miel crémeux aux Fleurs des Pyrénées;375g ;19,01€/KG;7,13€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR Miel de montagne;250g ;21,44€/KG;5,39€;non
Épicerie sucrée;Petit déjeuner;CASINO CA VIENT D'ICI Miel liquide de chataignier;375g ;22,99€/KG;8,62€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel liquide de fleurs de montagne;500g ;11,94€/KG;5,97€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel liquide d'acacia;375g ;10,77€/KG;4,04€;non
Épicerie sucrée;Petit déjeuner;CASINO Caramel beurre salé - Flacon souple;330g ;9,24€/KG;3,05€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR Gelée royale;250g ;25,56€/KG;6,40€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel liquide fleurs d'oranger;500g ;12,14€/KG;6,07€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR Crémeux de France - Miel 100% France - Récolte artisanale;500g ;13,42€/KG;6,99€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR De montagne - Crémeux;500g ;10,56€/KG;5,32€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel crémeux de fleurs de France;375g ;17,65€/KG;6,62€;non
Épicerie sucrée;Petit déjeuner;LES APICULTEURS GASCONS Miel crémeux d'été;5500g ;16,66€/KG;8,45€;non
Épicerie sucrée;Petit déjeuner; Miel de fleurs;500g ;5,90€/KG;2,95€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Miel de fleurs;350g ;8,46€/KG;2,96€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Miel de fleurs;1kg ;6,99€/KG;6,99€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Miel de fleurs - Format familial;450g ;11,78€/KG;5,36€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel de fleurs crémeux;500g ;7,66€/KG;3,83€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel de fleurs liquide;250g ;8,52€/KG;2,13€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel de fleurs liquide;500g ;6,52€/KG;3,20€;non
Épicerie sucrée;Petit déjeuner;CASINO Miel de fleurs liquide - Squeezer;500g ;6,46€/KG;3,23€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR Miel de France;250g ;17,96€/KG;4,49€;non
Épicerie sucrée;Petit déjeuner;MIEL L'APICULTEUR Miel de France - Crémeux;500g ;15,98€/KG;8,36€;non
Épicerie sucrée;Petit déjeuner;MICHAUD APICULTEUR Miel de France liquide - Des Pyréenées;375g ;12,21€/KG;4,62€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Tartimiel;250g ;7,76€/KG;1,94€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Bio - Miel et gelée royale - Doseur - Biologique;250g ;24,60€/KG;5,99€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Miel de fleurs - Biologique;500g ;9,52€/KG;4,76€;non
Épicerie sucrée;Petit déjeuner;LUNE DE MIEL Miel et gelée royale;250g ;21,28€/KG;5,36€;non
Épicerie sucrée;Petit déjeuner;MAPLE JOE Pur sirop d'érable;250g ;12,32€/KG;3,08€;non
Épicerie sucrée;Petit déjeuner;CASINO SAVEURS D'AILLEURS Sirop d'érable;250g ;10,96€/KG;2,74€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscuits petit déjeuner - Pépites de chocolat - Sans sucre;150g ;11,93€/KG;1,79€;non
Épicerie sucrée;Petit déjeuner;BELVITA Biscuit Chocolat - 5 céréales - Petit Déjeuner;400g ;5,20€/KG;2,09€;non
Épicerie sucrée;Petit déjeuner;BELVITA Brut de céréales - Biscuit - Petit Déjeuner;400g ;4,98€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;BELVITA Biscuit aux pépites de chocolat et miel;435g ;5,15€/KG;2,25€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscuits matin - Céréales - Pépites de chocolat;600g ;4,48€/KG;2,69€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscuits matin - Miel - Pépites de chocolat;600g ;4,35€/KG;2,63€;non
Épicerie sucrée;Petit déjeuner;BELVITA Le moelleux - Biscuit - Pépites de chocolat et aux 5 céréales complètes;250g ;7,28€/KG;1,83€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscuits matin - Abricot- Amande - Pépites de chocolat;400g ;5,48€/KG;2,19€;non
Épicerie sucrée;Petit déjeuner;TERRES ET CEREALES BIO Tartines craquantes - Sarrasin - Biologique;150g ;11,93€/KG;1,81€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Biscottes - Au germe de blé - Biologique;300g ;6,30€/KG;1,89€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Crackers - 3 graines - Biologique;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Crackers - Cranberries coco - Biologique;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Crackers - Emmental et graines de courges - Biologique;200g ;12,45€/KG;2,49€;non
Épicerie sucrée;Petit déjeuner;BJORG Pain complet - 3 céréales - Biologique;500g ;3,74€/KG;1,87€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Pain grillé - Au blé complet - Biologique;250g ;6,16€/KG;1,55€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Petits pains grillés - Au froment - Biologique;225g ;6,22€/KG;1,40€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Petits pains grillés - Céréales et graines - Biologique;225g ;6,18€/KG;1,40€;non
Épicerie sucrée;Petit déjeuner;CEREAL BIO Tartines craquantes - Multi céréales - Biologique;145g ;10,55€/KG;1,53€;non
Épicerie sucrée;Petit déjeuner;CEREAL BIO Tartines craquantes - Sarrasin - Biologique;145g ;10,62€/KG;1,54€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Sans gluten;165g ;14,30€/KG;2,36€;non
Épicerie sucrée;Petit déjeuner;WASA Léger - Pain croustillant au seigle;270g ;4,67€/KG;1,26€;non
Épicerie sucrée;Petit déjeuner;WASA Tartine croustillante au seigle;230g ;5,30€/KG;1,23€;non
Épicerie sucrée;Petit déjeuner;WASA Tartine croustillante au seigle;275g ;4,84€/KG;1,33€;non
Épicerie sucrée;Petit déjeuner;BISCUITERIE D'AGEN Pains azymes - x12;600g ;3,92€/KG;2,34€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Crackers - Au blé complet;20g ;5,84€/KG;1,49€;non
Épicerie sucrée;Petit déjeuner;CASINO Crackers - Graines;175g ;15,71€/KG;2,75€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Les crackers - Crackers - Nature;250g ;4,52€/KG;1,14€;non
Épicerie sucrée;Petit déjeuner;ROGER Mini toasts grillés aux céréales;150g ;13,93€/KG;2,15€;non
Épicerie sucrée;Petit déjeuner;PELLETIER Toast brioché;150g ;7,60€/KG;1,16€;non
Épicerie sucrée;Petit déjeuner;CASINO Toasts briochés;125g ;6,72€/KG;0,86€;non
Épicerie sucrée;Petit déjeuner;CASINO Toasts briochés - Aux raisins;140g ;9,07€/KG;1,27€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Goût brioché - x36;300g ;4,53€/KG;1,37€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Goût brioché - Biscottes;290g ;5,10€/KG;1,49€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Biscottes - 6 céréales - x34;300g ;4,87€/KG;1,46€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Au blé complet - x36;300g ;5,53€/KG;1,68€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Biscottes - Aux 6 céréales - x36;300g ;3,30€/KG;0,99€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Aux 6 céréales - x36;300g ;4,30€/KG;1,29€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Biscottes - Biologique;300g;1,66€;1,66€;non
Épicerie sucrée;Petit déjeuner;LEADER PRICE Biscottes au froment - x36;300g ;2,57€/KG;0,77€;non
Épicerie sucrée;Petit déjeuner;TOUS LES JOURS Biscotte - Nature - x90;750g ;2,36€/KG;1,77€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Au froment - x108;900g ;2,61€/KG;2,35€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Au froment - x36;300g ;3,03€/KG;0,91€;non
Épicerie sucrée;Petit déjeuner;ROGER Biscottes - Sans huile de palme;280g ;8,04€/KG;2,21€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT La Biscotte -  Biscottes - Nature - x102;830g ;3,30€/KG;2,74€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT La Biscotte -  Biscottes - Nature - x34;300g ;3,67€/KG;1,10€;non
Épicerie sucrée;Petit déjeuner;PELLETIER La gourmande - Biscottes - Tradition - x22;285g ;5,26€/KG;1,50€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Biscottes - Nature - Sans sel ajouté - x34;300g ;4,47€/KG;1,35€;non
Épicerie sucrée;Petit déjeuner;ROGER Biscottes - Sel réduit - Sans huile de palme;280g ;8,32€/KG;2,28€;non
Épicerie sucrée;Petit déjeuner;CASINO Biscottes - Taux de sel réduit - x36;300g ;3,97€/KG;1,20€;non
Épicerie sucrée;Petit déjeuner;BRIOCHE PASQUIER Equilibre - Sans sel ajouté et sans sucres ajoutés;x36 ;4,17€/KG;1,25€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Fibre + - Biscottes - Céréales complètes - x34;280g ;6,21€/KG;1,76€;non
Épicerie sucrée;Petit déjeuner;CRACOTTE Tartine craquante - Céréales complètes;250g ;6,16€/KG;1,56€;non
Épicerie sucrée;Petit déjeuner;CRACOTTE Tartine craquante - Chocolat;200g ;7,05€/KG;1,43€;non
Épicerie sucrée;Petit déjeuner;CRACOTTE Tartine craquante - Gourmande;250g ;6,20€/KG;1,56€;non
Épicerie sucrée;Petit déjeuner;CRACOTTE Tartine craquante - Original Froment;250g ;5,24€/KG;1,31€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Le braisor - Pain grillé;500g ;5,70€/KG;2,88€;non
Épicerie sucrée;Petit déjeuner;CASINO Pain braisé - Au froment - x30;270g ;5,07€/KG;1,38€;non
Épicerie sucrée;Petit déjeuner;PELLETIER Le pain grillé - Goût brioché -x24;500g ;4,78€/KG;2,41€;non
Épicerie sucrée;Petit déjeuner;CASINO Pain grillé brioché - Source de Fibres - x26;300g ;5,80€/KG;1,74€;non
Épicerie sucrée;Petit déjeuner;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Brioché - x18;255g ;6,16€/KG;1,58€;non
Épicerie sucrée;Petit déjeuner;BRIOCHE PASQUIER Les Grillettines - Tartines grillées - Sans sucres ajoutées;x18 ;7,41€/KG;1,90€;non
Épicerie sucrée;Petit déjeuner;PELLETIER Pain grillé;300g ;6,53€/KG;1,99€;non
Épicerie sucrée;Petit déjeuner;PELLETIER Pain grillé - Blé complet - x24;500g ;3,46€/KG;1,73€;non
Épicerie sucrée;Petit déjeuner;PELLETIER Pain grillé - Froment - x24;500g ;3,84€/KG;1,92€;non
Épicerie sucrée;Petit déjeuner;PELLETIER Pain grillé - Gourmand -  Brioché;300g ;6,40€/KG;1,92€;non
Épicerie sucrée;Petit déjeuner;PELLETIER La gourmande - Biscottes - Brioché - x20;260g ;7,65€/KG;2,06€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT La tartine - Tartines grillées - Nature - x36;325g ;6,86€/KG;2,24€;non
Épicerie sucrée;Petit déjeuner;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Blé complet - x18;242g ;5,62€/KG;1,36€;non
Épicerie sucrée;Petit déjeuner;BRIOCHE PASQUIER Les grilletines - Tartines grillées - Froment - x18;242g ;5,66€/KG;1,38€;non
Épicerie sucrée;Petit déjeuner;HEUDEBERT Tartine - Briochée - x36;320g ;7,75€/KG;2,57€;non
Épicerie sucrée;Petit déjeuner;BRIOCHE PASQUIER Tartines de pain - 24 tranches - Multi-céréales;240g ;5,75€/KG;1,38€;non
Épicerie sucrée;Petit déjeuner;BRIOCHE PASQUIER Tartines de pain au blé complet;240g ;5,50€/KG;1,34€;non
Épicerie sucrée;Petit déjeuner;CASINO Kroast - Petits pains suédois - Brioché;225g ;6,22€/KG;1,39€;non
Épicerie sucrée;Petit déjeuner;CASINO Kroast - Petits pains suédois - Blé complet;225g ;5,29€/KG;1,19€;non
Épicerie sucrée;Petit déjeuner;CASINO Kroast - Petits pains suédois - Blé complet;400g ;4,73€/KG;1,89€;non
Épicerie sucrée;Petit déjeuner;KRISPROLLS Petit pain suédois - Complet;425g ;6,12€/KG;2,60€;non
Épicerie sucrée;Petit déjeuner;KRISPROLLS Petits pains suédois - Complet;240g ;6,83€/KG;1,64€;non
Épicerie sucrée;Petit déjeuner;KRISPROLLS Petits pains suédois - Dorés;240g ;7,83€/KG;1,79€;non
Épicerie sucrée;Petit déjeuner;CASINO Kroast - Petits pains suédois - Froment;225g ;5,29€/KG;1,19€;non
Épicerie sucrée;Petit déjeuner;CASINO Kroast - Petits pains suédois - Froment;400g ;4,73€/KG;1,89€;non
Épicerie sucrée;Petit déjeuner;CASINO Kroast - Petits pains suédois - Blé complet - Sans sucres ajoutés;225g ;5,51€/KG;1,25€;non
Épicerie sucrée;Petit déjeuner;KRISPROLLS Petits pains suédois - Sans sucre;425g ;6,21€/KG;2,66€;non
Épicerie sucrée;Petit déjeuner;BRIOCHE PASQUIER Tartines de pain - Blé complet - Biologique;240g ;8€/KG;1,95€;non
Épicerie sucrée;Petit déjeuner;CASINO BIO Barres de céréales - Chocolat noisette - Biologique;120g ;19,58€/KG;2,35€;non
Épicerie sucrée;Petit déjeuner;GERLINEA Barres hyperprotéinés chocolat/orange;372g ;18,33€/KG;6,97€;non
Épicerie sucrée;Petit déjeuner;SPECIAL K Barres céréales chocolat;6x21,5g ;14,50€/KG;1,90€;non
Épicerie sucrée;Petit déjeuner;SPECIAL K Barres céréales riz-blé-choc au lait;6x20g ;15,58€/KG;1,88€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Au son d'avoines et chocolat - x6;150g ;11,33€/KG;2,04€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Pépites de chocolat - Sans gluten - 6 étuis;138g ;27,54€/KG;3,80€;non
Épicerie sucrée;Petit déjeuner;BE-KIND Barre énergétique - Aux noix de chocolat noir et sel de mer;3x30g ;36,11€/KG;3,51€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres aux céréales - Au son d'avoines et amandes - x6;150g ;12,28€/KG;2,21€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Fruits secs - Miel - Sans gluten - 6 étuis;180g ;25,50€/KG;4,59€;non
Épicerie sucrée;Petit déjeuner;OVOMALTINE Barres diét. malt choc.;5x20g ;20,80€/KG;2,09€;non
Épicerie sucrée;Petit déjeuner;TOUS LES JOURS Barres céréales chocolat banane x6;126g ;6,67€/KG;0,84€;non
Épicerie sucrée;Petit déjeuner;NESTLE Lion - Barre de céréales;6x25gr ;11,53€/KG;1,73€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Figue - Sans huile de palme;125g ;13,04€/KG;1,63€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Fruits rouges;108g;1,64€;1,64€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Pomme verte;125g ;10,96€/KG;1,39€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Chocolat au lait - Noix de coco;125g ;10,88€/KG;1,37€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Chocolat noir;125g ;10,88€/KG;1,37€;non
Épicerie sucrée;Petit déjeuner;CASINO Choco Choc' - Barres de céréales - Chocolat riz soufflé;6x25g ;12,13€/KG;1,84€;non
Épicerie sucrée;Petit déjeuner;CASINO Croq' - Barres de céréales - Chocolat caramel;6x21g ;15,87€/KG;2€;non
Épicerie sucrée;Petit déjeuner;CASINO Barres de céréales - Amandes - Noisettes;125g ;10,96€/KG;1,38€;non
Épicerie sucrée;Petit déjeuner;NESTLE Nesquik - Barres céréalières - Chocolat - Gouter enfant;6x25g ;11,53€/KG;1,73€;non
Épicerie sucrée;Petit déjeuner;KELLOGG'S Barres de céréales Frosties x6;150g ;10,60€/KG;1,59€;non
Épicerie sucrée;Petit déjeuner;BALISTO Barres céréales miel;x10 ;10,76€/KG;2,05€;non
Épicerie sucrée;Petit déjeuner;KINDER Country  - Barre chocolatée aux céréales - x9 - Gouter enfant;211g ;12,55€/KG;2,71€;non
